label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent
Random_6213,0.2639376356992618,0.21496276052595015,0.04935593406075264,0.025689999932067366
Random_6214,0.04008463676684673,0.7338571562253391,0.022507620537679376,0.02355324401201037
Random_6215,0.09452267169393287,0.23189134426174302,0.02819331742199288,0.033007850500030744
Random_6216,0.17775299307190393,1.3816706230505391,0.014434331128578462,0.032863282606310516
Random_6217,0.27776779236444626,0.33625012714861174,0.02630029964559423,0.004414061443054956
Random_6218,0.11580077577067507,0.721367975808703,0.011209881235436883,0.033175414089546724
Random_6219,0.20222682476002862,0.24422381195808446,0.028806839345535445,0.005505871062851456
Random_6220,0.2190099009357932,1.115786626165068,0.009221956263363095,0.012089154891711775
Random_6221,0.269398693155531,0.6429778106665848,0.04237879161986343,0.008082064051820713
Random_6222,0.13765546757595326,0.28825951828714214,0.013092926126339614,0.0167560288198643
Random_6223,0.22555525056708178,1.4402665536685348,0.04920010648875236,0.02603572249053382
Random_6224,0.2961906977948628,1.0350365087610904,0.021923444437721658,0.012720592073777907
Random_6225,0.08533425152042903,0.7464523023300287,0.01454960283606977,0.011336185320035181
Random_6226,0.17523130489375766,0.6078771064536586,0.029094246355173818,0.02795261451932013
Random_6227,0.297173229322562,0.5747273371969905,0.037118423542433734,0.034081303951749395
Random_6228,0.057144200735682285,1.7105975098352775,0.03959811890116594,0.02994182993246387
Random_6229,0.0263754800517833,0.29632406031958997,0.04343280026104086,0.02932389205254339
Random_6230,0.22077175439594476,0.7644767565316816,0.04767775412260644,0.01879557662129025
Random_6231,0.062414003981255,1.7105962594129065,0.020952840215758526,0.012084130827671201
Random_6232,0.05770380247662044,1.326537982461851,0.022170487670976964,0.02400849117297873
Random_6233,0.19690838941011388,1.9661488370188587,0.03942018890857881,0.0219833734671555
Random_6234,0.06768692837967605,1.6542579511110855,0.031211882403945464,0.012925004300087618
Random_6235,0.25203811387021613,1.2294690893730738,0.01753511152130484,0.018442794832421366
Random_6236,0.29539229414225204,0.4297491195024862,0.04500609612147377,0.009682574397421845
Random_6237,0.2756818637803466,0.7750475241397621,0.03968657061779952,0.011786482037531607
Random_6238,0.05938948636668925,1.1696764480512394,0.037814779322156086,0.027727716697570206
Random_6239,0.2140152355603233,1.2555315915622414,0.03167934579557832,0.002447899731039913
Random_6240,0.14149589344323238,0.7955463979914044,0.03561185915815143,0.013017196446063764
Random_6241,0.03170069225115244,1.0391336310600034,0.04101441524078066,0.003234256826536561
Random_6242,0.24373687291258242,1.2858400790654962,0.039100764826431475,0.006298521728779019
Random_6243,0.2922250518603477,1.5646259598605174,0.030081196812351156,0.031739518352668014
Random_6244,0.28034709564722027,1.6670096365648666,0.018085141341414708,0.022204981665156002
Random_6245,0.2648191800105702,0.9711853429890184,0.04071381225199945,0.03865014726043608
Random_6246,0.015045776961287737,0.19279652328937566,0.006662245564188632,0.0349344036823036
Random_6247,0.26653449575897803,1.2745567727524825,0.012484105562063995,0.03730748001682307
Random_6248,0.14680569244800434,0.5300942373629605,0.010054374733475317,0.012781487167474275
Random_6249,0.08658937619218629,0.11775675185354033,0.032829155433355156,0.0027062985513144774
Random_6250,0.020820213766882815,1.2864880887291164,0.001617687359701928,0.017687935186919707
Random_6251,0.14992577426582523,1.8197075351337013,0.007378224772730936,0.029268254694761027
Random_6252,0.2205114528223257,1.4981801425647447,0.032296655735567,0.03092382102796675
Random_6253,0.06479403426546596,0.5063702418078901,0.03134082720610575,0.03855205563850441
Random_6254,0.029781673762043232,0.7379929521019116,0.01469510363285791,0.03123575822907642
Random_6255,0.03565237620481837,1.6491553855749128,0.0075281295947864455,0.025228911099615295
Random_6256,0.20065698911670135,0.9553109043278234,0.0010150766562067141,0.03936753122415563
Random_6257,0.26866150634300745,0.6882534043638135,0.031912701404660876,0.03841991176858047
Random_6258,0.046427073188081196,1.6994981668637337,0.012551347701151811,0.010185851447276257
Random_6259,0.10305198933300902,0.9772370407168208,0.04015014132687413,0.006472963397477676
Random_6260,0.16256004873184945,1.4601091252758398,0.02005897042804628,0.028931904499102615
Random_6261,0.15872877463229423,0.3979866642558577,0.04142288202413449,0.018588225110301115
Random_6262,0.11551221798839363,0.8900319058056011,0.04735283353777662,0.01563424577897667
Random_6263,0.2146168602577708,0.3909839548987294,0.01959743548170971,0.02991336002373572
Random_6264,0.23913946387731294,1.9032271147015234,0.039767582505113704,0.00661534129237963
Random_6265,0.23771380942938788,1.8174702468142683,0.028891864848077944,0.002208274738026933
Random_6266,0.2613354202159843,0.14006562876763523,0.035832252125465536,0.02384757454414438
Random_6267,0.07870814831586487,0.8186312476026641,0.028842058524770033,0.020583590242175584
Random_6268,0.0516124053425691,1.8223059823244372,0.04448797031351829,0.01832221059718172
Random_6269,0.01828538020698434,0.5848284819255427,0.03934203834862721,0.02812237620363009
Random_6270,0.22914006951679708,1.8801085531031498,0.0324936943346347,0.03164989796713551
Random_6271,0.2860731025756935,0.9144604776054478,0.03388175471440987,0.028080433532170938
Random_6272,0.27541520522432744,0.7467026898884916,0.022861046562869882,0.024224385447382715
Random_6273,0.2466286786779008,1.2108295535963136,0.03593014774126379,0.019866977911780676
Random_6274,0.14934811894632957,1.2199783645825835,0.027955325901789417,0.03724611467522177
Random_6275,0.017282389547497137,0.39494973889545826,0.004032094781831657,0.016262289210985107
Random_6276,0.08844036593426374,0.295126037060686,0.03277105412041018,0.020485426155907475
Random_6277,0.2657912484997848,1.4366693124456997,0.04392163169440513,0.035929497880274754
Random_6278,0.045946525574774646,0.4687664970281966,0.005349789058990832,0.01981818506817806
Random_6279,0.10059233642350263,0.8853550706484252,0.003938182915735196,0.038642610530088904
Random_6280,0.24982778480261542,1.1011358850133617,0.01492520290224077,0.02045932961504983
Random_6281,0.04843069471743465,1.9801829613193553,0.0022047846412545603,0.03552901335676289
Random_6282,0.15782303389912064,1.2005369154546932,0.012868110784892153,0.0061951567198328126
Random_6283,0.14980143914003186,1.076619641350015,0.020155412131862824,0.02753920654473348
Random_6284,0.03817037343606892,1.614847522677706,0.011449057462396578,0.011780079622714473
Random_6285,0.08511719415521804,0.5852319609656694,0.015863866291400602,0.03164679905849861
Random_6286,0.02881061057269258,1.3054239107393084,0.015600233220636282,0.02523460566091394
Random_6287,0.1121424038493353,0.7037373849200428,0.0211854769315082,0.01859709188602189
Random_6288,0.2793006163845384,1.109743364006084,0.04956218763179084,0.020503655765003532
Random_6289,0.16892486581494207,0.3963820877866019,0.01342029858671678,0.01871594937342318
Random_6290,0.008210666512303923,1.130316703980714,0.03067563492839324,0.03285750258783556
Random_6291,0.11452879886400637,1.6967981334075122,0.04895448880847938,0.011967816584995752
Random_6292,0.24236566001473414,1.511143853360883,0.011749877583249694,0.021617509496977928
Random_6293,0.08853256904865724,0.7825252462843212,0.03726180075175209,0.007825598215149549
Random_6294,0.17973403015625547,1.3773884604534177,0.037512005799874876,0.007251756987909906
Random_6295,0.027647212753993317,1.7181756291317367,0.04748968640808306,0.030455548612280586
Random_6296,0.19101117113180224,1.0336775130585185,0.04301114787117499,0.03948862743596874
Random_6297,0.2257002304639863,1.4082838540512317,0.027038794973671416,0.0281602863830695
Random_6298,0.09195784564001401,0.7253567151125058,0.003628163542658611,0.037702208701019015
Random_6299,0.2603350502232183,0.4304248284505894,0.014538584100202732,0.0379316610687527
Random_6300,0.09792863393329877,1.7022055691387732,0.04488718935266205,0.024690296993200078
Random_6301,0.24107604192882923,1.323682769994448,0.03687138778505312,0.0380658933041567
Random_6302,0.24913018336126025,0.25587010844034896,0.04764710938443022,0.021342418152797873
Random_6303,0.20264100511627775,0.9611325056132713,0.008306347896941695,0.011859744723439123
Random_6304,0.2393271376683589,0.32837226996523816,0.0493985919476979,0.003718489090684093
Random_6305,0.19105420339618084,1.8707137765186095,0.0301727385903159,0.006149265723782138
Random_6306,0.2294528411352829,1.207216130410689,0.019956298927300418,0.021030273975568923
Random_6307,0.18189321738628886,0.9188151122072427,0.024942312584694065,0.03374500070293631
Random_6308,0.2453591455723266,1.7577768809192476,0.036153799493429915,0.026000757570931565
Random_6309,0.07487200362261766,0.22031715417681785,0.01044892015346379,0.02667229903465559
Random_6310,0.154974753505993,0.863318185714968,0.04764894406093502,0.03868151045312795
Random_6311,0.0822856167815756,0.5751625827051903,0.033143202524930006,0.037505995518127756
Random_6312,0.2997289756717053,1.3924978612492502,0.003602087227378058,0.020503846356258425
Random_6313,0.1560819426312473,1.6390904800530461,0.018738562754015482,0.00865663607805224
Random_6314,0.1300941977363853,1.6882510232930037,0.0038745486347539636,0.038852224919309335
Random_6315,0.05587661212477277,0.9695604929084785,0.04290309639894903,0.024717880328530416
Random_6316,0.09404841041945386,0.6730869628191777,0.040780278751722535,0.009434843016979333
Random_6317,0.29629177125293704,1.9652974066837605,0.01571977975923337,0.0162941681825927
Random_6318,0.23588561713531653,0.42814110323415944,0.013994416860641769,0.029372548309403855
Random_6319,0.23374270058837016,1.5689825615304356,0.0453882407187418,0.002481718692708677
Random_6320,0.2784664737123449,0.7216020218839627,0.024600395158244328,0.02532280409099996
Random_6321,0.2145299788877478,0.1813375123790801,0.0026900971775831433,0.004984943401510228
Random_6322,0.24557582202431233,0.5550988549796891,0.04153464247325591,0.03370049978499537
Random_6323,0.022434351803995462,1.603564121968754,0.011111434023021165,0.026022217997405377
Random_6324,0.04996715102885852,1.8284823315150518,0.04663708317784125,0.014096789021692802
Random_6325,0.08114809411917501,0.347487101393973,0.02728902937714336,0.019881821743330166
Random_6326,0.25221482768999864,0.9083379035464346,0.042054830111323424,0.018068610404598652
Random_6327,0.01872298845039031,0.8871667447716944,0.013713605016221646,0.009887149096168946
Random_6328,0.05011644627566258,1.0463260514295722,0.049772370651179614,0.02466143635438825
Random_6329,0.18152623155723618,1.3889096744964056,0.012765633682744422,0.037778652879908954
Random_6330,0.2544307902331048,1.5557514884056798,0.0048235780122144085,0.014220044989236458
Random_6331,0.24214272258085615,1.127343697615479,0.03500518515308308,0.018579784374165895
Random_6332,0.09894100061853633,1.1194461054319087,0.022785051549819486,0.032273107181300116
Random_6333,0.2787880487558672,0.7656387825920796,0.009152195459101342,0.03879676945295975
Random_6334,0.2706000167110176,0.38063017587569936,0.025707254486535512,0.02905106147306461
Random_6335,0.21041859261273715,0.18776444858461072,0.03308176765211852,0.006513645443634075
Random_6336,0.11193594336598056,1.5768863112636815,0.015646964781906997,0.03052888127963166
Random_6337,0.020486869367646775,1.1895123395234333,0.02489627914783355,0.0020831934682775458
Random_6338,0.1906884175819753,0.2740058655579414,0.0364336970399492,0.011327732490806212
Random_6339,0.2936871539683671,1.5643306505615047,0.004987880740111861,0.03420212894602434
Random_6340,0.2035153911149762,1.7914528289828917,0.01161317115775633,0.03971928053158565
Random_6341,0.15272748829025642,1.6793427842193163,0.04569089459490729,0.020702434892199036
Random_6342,0.03660314377145569,0.6823020909927483,0.04483410332974023,0.002746162761842218
Random_6343,0.08495447383887983,0.39269956455433086,0.024339127083376284,0.039659239751811966
Random_6344,0.20920229246362687,0.2968886879720549,0.019198597775232657,0.036809714149295694
Random_6345,0.010936495655927693,1.6516374466872261,0.024305780579834648,0.012679719143044898
Random_6346,0.22813256675264593,0.4117282314406866,0.011790306204674778,0.00737193733758858
Random_6347,0.2591487253009263,0.6777913772611043,0.045115889619501595,0.03139489701912698
Random_6348,0.13357108887238509,1.4334249455509078,0.036608773059222215,0.03175781040337229
Random_6349,0.011290775734299225,1.2994674659577201,0.00619004950614587,0.027173806710532936
Random_6350,0.10590019244019794,1.852895731900155,0.045363622533507154,0.012027557801524012
Random_6351,0.16718883142310867,1.33736758533708,0.007800118564581659,0.013012637567114408
Random_6352,0.11337019186163229,1.22323135980711,0.011563035709938507,0.013229196101098302
Random_6353,0.061796239110227726,0.32144528148774054,0.01387055432483884,0.03054248713290612
Random_6354,0.1004100519569464,1.963305130714512,0.03477217864016828,0.02253845052254035
Random_6355,0.10885134014205289,1.3774938538298893,0.02565352561274576,0.009926690569635088
Random_6356,0.16717898026640404,1.1335648123639512,0.03410982224418228,0.019190851875206402
Random_6357,0.13201758504381228,0.34623998336866535,0.008550237114124403,0.0018493980048831413
Random_6358,0.2705256945776896,0.9789379961829547,0.03205788541285435,0.0374086376034416
Random_6359,0.1009608520866282,0.9155059007966128,0.03903006437656228,0.0013843957486073667
Random_6360,0.08000827405923973,1.5985850489328102,0.04569261631461883,0.019157011070485765
Random_6361,0.2850366879762477,1.772756575282424,0.03860533179030243,0.012950623865098928
Random_6362,0.2514020151178921,0.4864271085806873,0.04565269302937091,0.035257764274716066
Random_6363,0.2948940482255837,1.2509534147295986,0.0010460459602684225,0.027514032908694395
Random_6364,0.29694687775794754,0.4281927699774756,0.04191128020695301,0.011195150807114439
Random_6365,0.039538079409153125,1.2222859115163005,0.008092161474613568,0.018955023222722793
Random_6366,0.039795857156794755,1.5978172211944277,0.004331674001785175,0.029805184519785026
Random_6367,0.15701851001729908,1.847057072120379,0.02215803503405972,0.003840485840222264
Random_6368,0.0161861251845799,0.9172451468544351,0.03540455238225799,0.02814508867811069
Random_6369,0.00848240144163297,0.7210159006665251,0.007684094791906573,0.004422652052866835
Random_6370,0.2505993455082793,0.5096545062634233,0.02196273717324972,0.016476375497615187
Random_6371,0.01586089334576599,1.7008982529282144,0.010422660900229811,0.03697846593807152
Random_6372,0.23979413206572003,0.5174383346809338,0.048653488820273184,0.01343993528343012
Random_6373,0.28610197325232595,1.3381161683858889,0.004494387142670666,0.03625610758150827
Random_6374,0.27937517645440535,1.2727992962596582,0.0067282018123109915,0.017184498826519002
Random_6375,0.023255344492458318,1.0702703704092247,0.014990234337290284,0.022137695726001726
Random_6376,0.20950629427486683,1.227470990003724,0.03562165519202911,0.03208355437275307
Random_6377,0.2885328679670805,0.6598693291385724,0.039781224604321305,0.01209670686431567
Random_6378,0.12789272675430075,1.8313160787902338,0.001006946564585292,0.036800701364469064
Random_6379,0.005478203449961901,1.3842256167384606,0.01661511800070663,0.0202677353546186
Random_6380,0.0209723042208997,1.9508220688119104,0.047417450175140756,0.028787935196102097
Random_6381,0.1827473602253761,0.414612972031959,0.04352875293881044,0.015911665708857447
Random_6382,0.10953553360274704,0.4649852843555897,0.013453704504136417,0.0199140991083002
Random_6383,0.22900706051268044,1.5879087165148593,0.02505488846624391,0.012441591546523835
Random_6384,0.009449560478566973,1.0739472053091188,0.023009970758137214,0.003913843944745438
Random_6385,0.20935484160181492,0.1200523278461193,0.011047850353288376,0.012737069280040581
Random_6386,0.09636074490906386,0.43385595882030725,0.0367122520726911,0.009326654262717091
Random_6387,0.23126588560591577,0.4479056472155414,0.011096015033808245,0.00682623528588165
Random_6388,0.1941607316183496,1.5226598895535073,0.04080163809037752,0.010807637712422043
Random_6389,0.23771663902344528,1.5531164466714733,0.04996382929846283,0.038644251922330744
Random_6390,0.287925439075253,0.2667596205943823,0.04116548586633542,0.029959889564857897
Random_6391,0.18900616603479553,0.37966427338004605,0.04813112630557788,0.025535386231129113
Random_6392,0.06495699903110345,1.5209184069766724,0.048803251036050675,0.005751760432658986
Random_6393,0.2951252031572402,0.334768241335352,0.03003628815834988,0.023585857358168358
Random_6394,0.09209627617269402,1.1153612683567902,0.003289370617689508,0.026783059676284526
Random_6395,0.2334476131550186,1.6363719411331945,0.024914491788611055,0.009339738271046574
Random_6396,0.1860950247604551,0.1816035878544654,0.010515931629324519,0.015098193212762925
Random_6397,0.29969036809422633,1.0956222362473824,0.015518388227364153,0.016046882852541196
Random_6398,0.05857161285449216,1.9223228383849882,0.008921438040374555,0.021847980524592598
Random_6399,0.18798340442493053,0.2589854446178751,0.03220994418199824,0.0036816394924507894
Random_6400,0.11925681000804243,1.0223425466618574,0.04003622409839531,0.02650165476658676
Random_6401,0.21259249441614228,0.9307344061565394,0.04841242385966935,0.026407109921382083
Random_6402,0.16155194896960465,0.6090802976166793,0.019431589657268225,0.03349044361456985
Random_6403,0.18101594823836603,0.4796596888164678,0.04745483687242033,0.030390347717731407
Random_6404,0.11409199335039547,0.632234202703465,0.015559213503697933,0.007249305243255657
Random_6405,0.13681390092491005,1.994917412944402,0.038232616122027975,0.005163803894862208
Random_6406,0.29161177200803434,1.5659968471093428,0.018609817008381456,0.010831349104614085
Random_6407,0.09513927393070534,1.8753971146083535,0.024938510364559963,0.013744312529220891
Random_6408,0.23232265545153305,0.5557745011025542,0.019738547226600973,0.033073745020612
Random_6409,0.0697953628289699,0.4602496629380409,0.04364702626005023,0.03974400659865904
Random_6410,0.22116978164066908,1.9685821458467512,0.011026173425376096,0.020224792148292692
Random_6411,0.19259223428886466,0.5950463336157301,0.00464640483359959,0.008912218201495202
Random_6412,0.14121972852856451,0.8407071810279191,0.00966948894178581,0.02150020013404477
Random_6413,0.015280455586384214,0.7492114939346306,0.044208543924877094,0.001288506529199942
Random_6414,0.2680924654816568,1.1214752537170125,0.03628933550854417,0.03719318386985733
Random_6415,0.03224756101058753,1.3859382605478754,0.014845121977670881,0.03347106918272761
Random_6416,0.23790588124904777,1.6000893351683982,0.0189230422726397,0.03962488891102265
Random_6417,0.22852425847946992,0.9357429642993556,0.04979574930131492,0.010448466580903582
Random_6418,0.09694741709856876,1.8149354188202875,0.03512187899451599,0.026638810642713614
Random_6419,0.12738220143206946,1.3638934165798138,0.01544466273021599,0.009565638537578764
Random_6420,0.2969181667585988,1.5357392590087846,0.03507144505243909,0.006689428911510937
Random_6421,0.12010076004098523,1.6551459874149337,0.03376591810808988,0.03742847661986121
Random_6422,0.14014319796809682,1.645846662977283,0.00902783080965425,0.03883646738612717
Random_6423,0.29263619833710264,0.6456354696218288,0.029193659744803774,0.017150116445087963
Random_6424,0.043801803123121645,0.9454374003416628,0.028701747662184612,0.030037857249774022
Random_6425,0.18564994393075304,0.4983691339926176,0.04432622078757495,0.017624214578966447
Random_6426,0.016316541999996194,0.46514407410051695,0.04426504149321845,0.0317801397685127
Random_6427,0.08406973753446212,0.757117564250351,0.03214459865012412,0.020399513441271958
Random_6428,0.054814540496351295,0.7891001966013618,0.003982308661669948,0.03791799464894439
Random_6429,0.0833496985714044,0.31881210617422406,0.002365602998210048,0.02837605518138417
Random_6430,0.16821839776924102,1.7759902950101254,0.038578276612309274,0.01913096006843399
Random_6431,0.052982283815705244,0.9868764735338891,0.013359927086525475,0.036991515441960617
Random_6432,0.1255288521608475,0.5088918752058497,0.03626459953773077,0.007994994654637797
Random_6433,0.06619136227789851,0.14963579927688447,0.020439696714504206,0.034271967927117473
Random_6434,0.15331509381810546,1.4316408710446817,0.01618488786286176,0.006661058605006137
Random_6435,0.18480625594007813,1.5955338494677678,0.03315177099160713,0.0030786717971907364
Random_6436,0.2646126219222426,1.9447708085234567,0.03070663740886061,0.0013211808588953506
Random_6437,0.22722756533638053,0.9393117987624264,0.025821580177620145,0.008761601404727148
Random_6438,0.006903874800598896,0.18783106352821224,0.037880660616956316,0.03499813173914953
Random_6439,0.0778142709357042,1.7826146330393555,0.00707216121092855,0.026977171017702365
Random_6440,0.1601267560208148,0.16611360487462146,0.0497464116938964,0.03433312858273149
Random_6441,0.04300957033450809,0.3224370574788541,0.04297083913047533,0.021137162595388007
Random_6442,0.2813903143276854,1.6346583728811945,0.040651653132364435,0.039940719887053375
Random_6443,0.07993205228849493,0.34720942013412115,0.009662168193892307,0.011578615136113947
Random_6444,0.04144939348151468,1.0325707143568235,0.04684004949071113,0.008234469503135129
Random_6445,0.26996147385617675,1.283179820115445,0.03944487430097728,0.014505267591486608
Random_6446,0.04870055069193212,0.33025394432335325,0.035457420267070446,0.013946433591426298
Random_6447,0.10204489003141637,0.9453339327924628,0.0304899198451859,0.03657359448886849
Random_6448,0.05654162996554139,0.8201608648971245,0.048125021449389856,0.025490387120493604
Random_6449,0.055452882092263366,0.5103340852404913,0.007412300022297864,0.03280662450305768
Random_6450,0.29286330779026676,1.6657603949836437,0.0055591835632780445,0.007451490111669984
Random_6451,0.226716547419288,1.9808662657493028,0.015358394884199524,0.013124027831354062
Random_6452,0.060844904298725494,1.0560522369235914,0.02472749404040984,0.03504712444751583
Random_6453,0.12436108390023824,1.1992633874356398,0.004803498457854971,0.009036038646536185
Random_6454,0.1133270442424464,1.8490273508902482,0.0193012216153142,0.007987933240776296
Random_6455,0.04970541651057449,1.9106752111616405,0.0013757002237683694,0.019858524305486864
Random_6456,0.2541519785330709,0.6239420965471673,0.04544255372797815,0.024344219827480737
Random_6457,0.015721395402475705,0.2161799430685281,0.023060452292897816,0.01919476189604012
Random_6458,0.18690379063632476,1.7375937056777473,0.0212749515719361,0.037484879079930526
Random_6459,0.11621787049977073,1.79653487803238,0.02864546576831005,0.02846751123541019
Random_6460,0.2837939936406457,0.2728517118016054,0.026758591892133556,0.009552785584915815
Random_6461,0.2472203916059544,1.5075784943520132,0.00497794150870896,0.01744180233544154
Random_6462,0.21189547770477637,0.845388462736896,0.002840641688907768,0.031006186006194706
Random_6463,0.19011920004623478,0.3340627474458334,0.011239330463621276,0.02382331553855133
Random_6464,0.1844559436665212,0.12367717334079974,0.018719222208823064,0.030621182001325253
Random_6465,0.22235548910264116,1.8818615449625906,0.043489962687339234,0.0239426222833547
Random_6466,0.11506198144243901,1.1056290738385803,0.0068112907252066935,0.0017270062597794745
Random_6467,0.15079369702106946,0.12652342506662806,0.015599232964562212,0.03876431192040379
Random_6468,0.08094807499684009,1.546380789475581,0.04517812642881636,0.01698324107143405
Random_6469,0.23571769646131158,1.398680606403015,0.025215617703438234,0.0067785257359106845
Random_6470,0.2221308121747126,0.7453012799091903,0.013344602806429857,0.0317839543680244
Random_6471,0.22454415268036224,0.9277164143467086,0.04984861612781624,0.012528572572305535
Random_6472,0.13185696765296598,1.6037041421494969,0.0076044925308046685,0.010009344970962397
Random_6473,0.10799387885339609,0.5628732210720355,0.001733540039355083,0.008663499564965888
Random_6474,0.21709574329193596,1.913085464709471,0.036820654904339056,0.007718014531604667
Random_6475,0.050063133222917174,0.9870953636386669,0.00784959012821948,0.0258665113250973
Random_6476,0.2157083570189185,0.21133656694974337,0.03992207509371387,0.017295122863871727
Random_6477,0.11729206751667229,0.6519109382948738,0.02488134709952669,0.024087017409186246
Random_6478,0.15417465867272384,0.7039278891264574,0.04643794931124818,0.002274413238582157
Random_6479,0.16088658059804686,1.005088412884711,0.002299685259572007,0.02078299181312589
Random_6480,0.045654389673471525,0.2261241398040996,0.040767648625702854,0.006051093633176237
Random_6481,0.05516861697975137,1.1094110605700225,0.009818028889768824,0.012480551908585831
Random_6482,0.24343285664247952,1.5211639723718748,0.008839279855087069,0.015705963402988823
Random_6483,0.23372813236138226,1.7837579756495452,0.01992863244883669,0.01842287142422778
Random_6484,0.15227264232026846,1.0887414682696623,0.04467055830830672,0.03342337508619934
Random_6485,0.10538583949320807,0.551472633344125,0.046118807958391496,0.02410735630247082
Random_6486,0.09840398391273482,1.2328462706311758,0.03957113385906889,0.038551315138750236
Random_6487,0.04703273663549854,1.8693282512028864,0.022612810552989002,0.03161058367864536
Random_6488,0.04324794774849117,0.4970509245919932,0.04197718360130273,0.03859321386647096
Random_6489,0.2594229747766216,0.7270749350372466,0.043348160523851924,0.028148077285200388
Random_6490,0.13269129652111256,1.1036905298072652,0.044204896480960675,0.0255900537424332
Random_6491,0.1397113174841362,0.6516039196131013,0.005062150060015191,0.0374654332599642
Random_6492,0.05921866218553017,1.4814015257358926,0.03958367163547432,0.005273139851791971
Random_6493,0.03586794335609618,0.7848942357916857,0.001137200163522375,0.01771425367703418
Random_6494,0.14518873344974537,1.7871866662157574,0.028498051717077272,0.031914387124463484
Random_6495,0.2543951033122114,0.5959021223231917,0.016877478502562188,0.022902812119337687
Random_6496,0.13787392075580399,1.252994436541604,0.005992331961420393,0.02879325686133194
Random_6497,0.07198564475517547,0.3975667702457224,0.04771991112238209,0.014867460130787949
Random_6498,0.21652234095383363,0.12238539760662848,0.046974233350562944,0.01329202511310583
Random_6499,0.1925371189118088,1.9590691999901297,0.008104712346837507,0.012093641547949723
Random_6500,0.25769534471472083,1.4502291015714364,0.036584218812305405,0.019989583676878763
Random_6501,0.08071880549628001,1.185133702612485,0.04946052363272312,0.010269724891209631
Random_6502,0.05513818569874912,1.451759612290448,0.022706593968466166,0.011590039071859438
Random_6503,0.27950873324687875,1.012879040549325,0.004866693604832072,0.02591594619882921
Random_6504,0.16399676729626256,1.3915230464655752,0.010941845766396674,0.001905755847585138
Random_6505,0.041433155304203315,1.4835450640641754,0.009964972712971525,0.013901791513385036
Random_6506,0.15154115183278075,1.2508666895747997,0.014942455189497952,0.018571395519284616
Random_6507,0.016338581556556285,0.9022934046555413,0.036189149635070327,0.012416322031295893
Random_6508,0.07315996399930139,1.045801160797967,0.01600548337686145,0.030983820031275228
Random_6509,0.07410111932005906,1.0776056355284278,0.015364037266497814,0.007344604963829015
Random_6510,0.19169315202137,1.4028284963348319,0.04278905776945803,0.03807149251804846
Random_6511,0.13772384658860382,0.11782688863153613,0.032005581336390504,0.00695721083127932
Random_6512,0.2062664092665413,1.3518385494303735,0.038375688399520824,0.03560736731707639
Random_6513,0.2045252465838373,1.4595483795302793,0.01564388205244603,0.01498956401461661
Random_6514,0.2790738798087739,1.9656471653741021,0.01883748392121434,0.028519712508535577
Random_6515,0.27983872311755636,0.6256720677631945,0.04612285721434471,0.026595936491720595
Random_6516,0.19091739829914173,0.138127863316559,0.020463673991889732,0.0022027302807590982
Random_6517,0.03976668059036403,1.6103748506283981,0.018085491823118995,0.02729951792054525
Random_6518,0.18172436063312708,0.49104104667318804,0.03536464873591614,0.00315299094347354
Random_6519,0.28131559091357394,0.9263432024487641,0.008862756873085052,0.027244687121887535
Random_6520,0.02053890503429997,0.2004993936117084,0.04942096162238152,0.011361928793650208
Random_6521,0.2630394945851834,0.4100701809962609,0.013550005658306562,0.03104332132050937
Random_6522,0.1050741337648137,0.4953427144111364,0.03558950681499603,0.033877038371684355
Random_6523,0.2839971036053258,0.7808754525774132,0.018970110592076605,0.01301373305236063
Random_6524,0.1628449051705906,0.1389686428406176,0.0181041296819276,0.0312669616027435
Random_6525,0.17527051250255302,1.9682764661084076,0.03029590671022227,0.028741094999015924
Random_6526,0.16596741435945797,1.5515276470270474,0.034268419050090856,0.010426793687266397
Random_6527,0.244639556241581,0.31194544313031125,0.01254338309850786,0.03760940160325597
Random_6528,0.05424560048476019,1.9277447611698026,0.020024150877211256,0.013500840967355723
Random_6529,0.24165145675481695,0.8199048129711678,0.03878626700602528,0.00353283713379929
Random_6530,0.22484904744831408,0.7511542595659315,0.041791760999989006,0.037576586271383466
Random_6531,0.09290908333758147,0.8573898467953808,0.036553873670082206,0.023973757886659477
Random_6532,0.08742507792906525,1.9118197277484597,0.014311737228060645,0.022867805240832408
Random_6533,0.05051653740846176,0.1633792052613917,0.0066567352260428255,0.026895467869710837
Random_6534,0.1942679274382268,1.1436340461011936,0.001990870238664441,0.022698619306637226
Random_6535,0.08060591047598789,1.8901331916069157,0.006428558639267062,0.037320158192207305
Random_6536,0.24741050575146534,1.2726237544272854,0.04145080691402811,0.02049116117022104
Random_6537,0.21956052139122947,0.11668287787363353,0.03850908222762913,0.03255232812610274
Random_6538,0.2671155944241735,0.48019857214603334,0.01772196887166019,0.02247068135321712
Random_6539,0.012675308745614185,1.3191574109185296,0.03532493083922562,0.023674238460785972
Random_6540,0.05995671519335409,1.3226156958716215,0.002137028468936107,0.008901112433954389
Random_6541,0.06024029893889122,0.5784618216142859,0.0028653820879323126,0.0014928123654771846
Random_6542,0.12809378378565173,1.8451471075883508,0.026949319453571086,0.018839149162369728
Random_6543,0.14884666101145672,0.2877097029789284,0.03710700577623288,0.03166921980804424
Random_6544,0.026154885740454402,0.2399260434020482,0.04948801874841423,0.009028223033181383
Random_6545,0.20881795191108454,0.8115818714026993,0.020322475705265547,0.008944045640765983
