label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent,yield_strength_MPa,ultimate_tensile_strength_MPa,uniform_strain,fracture_strain,youngs_modulus_MPa
Random_4042,0.17188146564725232,0.28276670946532856,0.002792507172029262,0.0025736631453633562,608.1767145660453,843.4422892784067,0.1004784948209074,0.21881052151485775,210000.0
Random_4043,0.2970280379156741,0.8136812197263468,0.025445643553335822,0.004197892969223833,772.4546483972081,1060.9558298420075,0.08181694147629744,0.17177646834357105,210000.0
Random_4044,0.13035867129974477,0.4323800050672949,0.04007519171752078,0.0059409737265685185,612.3291671378275,840.6946419552648,0.06747049981805538,0.13653453345847502,210000.0
Random_4045,0.059272647176672646,0.34792640628643223,0.0048144234798964515,0.02817026763553056,476.78768976243214,684.6237645502556,0.08737492746026895,0.18155597847436708,210000.0
Random_4046,0.29789733156068554,1.677357816461078,0.03310850552606354,0.025546643351678597,827.5401262521464,1152.8031489728469,0.07073194283128958,0.13800182611148235,210000.0
Random_4047,0.13453774959189424,0.4544693019981849,0.0238873653237368,0.019874188006359518,608.5976865647583,839.1823182862425,0.07378567384698334,0.15006672636192814,210000.0
Random_4048,0.26406541135370737,0.6893792628601473,0.02088281167468772,0.006976049212010309,736.5565399454777,1011.3662507416753,0.08363617354334656,0.17612880273201392,210000.0
Random_4049,0.2958470818576935,1.4433433360272487,0.046662450019576134,0.033523525536487395,839.5048655237376,1152.002208064902,0.05144474766823372,0.09081510511404198,210000.0
Random_4050,0.1593964588663151,1.5155836938869613,0.015280649812799387,0.0303359820850283,671.9377712308955,956.3388216205614,0.08521676564055601,0.17218687852198097,210000.0
Random_4051,0.16118777613466134,1.5235813275047996,0.002894643538372749,0.03702661844493264,664.0513289910025,949.7157318037194,0.09238502352642329,0.18880154225952445,210000.0
Random_4052,0.21277131736756622,1.4821864461009855,0.04579480033179025,0.03348374392029659,765.4131793500437,1058.9621152263126,0.054290869530350616,0.09687032135986645,210000.0
Random_4053,0.28121186612434185,1.0496477157969362,0.003672863200474786,0.013488143101236288,747.8515246018676,1044.0157578396781,0.09849213178263273,0.21011986104458102,210000.0
Random_4054,0.16746541208703386,1.703035958147702,0.0485458916875352,0.017670050278389228,718.5332062508998,1011.7389020320308,0.06455251928464367,0.12261866178291755,210000.0
Random_4055,0.05746171503083957,1.0470642640426775,0.0499435019741629,0.037616743886905696,558.6517322058634,793.1302331766083,0.04815720986765808,0.08129032139088867,210000.0
Random_4056,0.2728966364812007,1.7087311599209876,0.010709749381362443,0.02045622891154821,777.132236627637,1099.7560196809488,0.0947268978860618,0.1969874044549593,210000.0
Random_4057,0.13794711943882504,1.1745420174093217,0.041168420010209164,0.01694647625108715,656.6447056792172,919.3366846214393,0.06709770979909982,0.13094946109368105,210000.0
Random_4058,0.061908520546565,0.4952407209189934,0.026517463627479237,0.022174900563715492,508.6096180683477,722.4771915110481,0.07280546502648251,0.1461339843764871,210000.0
Random_4059,0.18825913853887358,1.6353294054009755,0.011782385447869387,0.02318084820381782,698.1015401635024,995.9590893491296,0.09316287034653989,0.1923404472324049,210000.0
Random_4060,0.038055456488708124,1.9543029611989635,0.027242199191608526,0.03884818442803484,523.8552419081608,796.0255085947197,0.077814578124129,0.14919300280040065,210000.0
Random_4061,0.09281707205236854,1.955774836865961,0.04244569952974606,0.024733312865967326,630.8933271743916,916.7331418547949,0.0704234521958142,0.133975299433343,210000.0
Random_4062,0.29187245512223325,0.44606456937848715,0.031131518156838615,0.018768010665572765,772.3346821074786,1041.3837392042758,0.0643764286660615,0.1287930458031584,210000.0
Random_4063,0.08181574373439195,1.6499035382670906,0.03529767726675331,0.03136052977154659,599.4872708414929,868.854209434046,0.07019411768095479,0.13372495254658964,210000.0
Random_4064,0.2944886984989296,0.10937276299320427,0.015178640985158337,0.011261377285841406,738.3266963080898,994.7554438058365,0.07982276178687249,0.1690695162653451,210000.0
Random_4065,0.07653967489808518,0.18539554889627308,0.02287486083950474,0.01369663500283317,512.518563904022,717.0705626614886,0.07751543879430271,0.16040227925167025,210000.0
Random_4066,0.11142583397437834,1.1902181421064335,0.010807864668837184,0.024435327019961595,592.156376915228,850.7531964685081,0.09083780533102447,0.18757833398652943,210000.0
Random_4067,0.17954513325455126,0.8528236894485572,0.011420014381663693,0.006465312883195064,649.4334630235576,911.2659861811918,0.09589648294070177,0.20463883497546,210000.0
Random_4068,0.2240909752191368,1.1095408520051109,0.006374779112393581,0.03484567357427498,716.9198709645455,999.5743168946261,0.0849830535141652,0.17347792595366296,210000.0
Random_4069,0.2447649712345546,0.7898142636339346,0.023848869453630867,0.023071016944915618,737.6754018967199,1010.6546956570019,0.0726968044619281,0.14662565436443756,210000.0
Random_4070,0.28646197128268447,0.4909324806235493,0.030606698081533764,0.014806000137111777,765.9741550167812,1036.0485936080202,0.06777526799722941,0.13738545670700056,210000.0
Random_4071,0.1763139252776422,0.49660696995141096,0.03553916456105007,0.037236106415864355,684.0012817430191,924.60505503209,0.05224120739326479,0.09537230639576375,210000.0
Random_4072,0.043936306260003735,1.1767116304114469,0.02358986144595641,0.00623271598280139,482.5045435761564,724.0548373153719,0.09260441359999182,0.19327979622848052,210000.0
Random_4073,0.10114611640938562,0.8282149392890045,0.04826371332721792,0.03251187307672253,615.8935851162054,851.9877395742418,0.048976988105811005,0.08564374165004582,210000.0
Random_4074,0.09181520576202519,0.10098242728145813,0.03750223430854626,0.024207641087043118,558.1916312085519,760.7528518450766,0.05667302393573009,0.10866209771322438,210000.0
Random_4075,0.13628074210541133,0.7440520388892724,0.0026924138573965785,0.0345825437008776,605.7264934479468,850.2970241196549,0.08688457736632409,0.1788591717093385,210000.0
Random_4076,0.2818398406280358,1.3098728219665412,0.03176524782156522,0.039893643795866233,809.6867083453852,1113.358234161494,0.05995610086865759,0.11124864509034256,210000.0
Random_4077,0.203051770079865,1.6278814439909457,0.007256394111048351,0.007812351320403779,696.7035641238239,999.5156719888665,0.10604839573157701,0.22606929329057315,210000.0
Random_4078,0.04948205571019301,1.245575464719371,0.04158803235057215,0.03476879433048246,538.0399978657763,780.3528615712119,0.059716336450087656,0.10888994222775343,210000.0
Random_4079,0.15063103962366203,1.9687572453198885,0.03787721653997678,0.006482807918598906,688.1980624073262,990.9010963959507,0.08394614985094624,0.1701482899184622,210000.0
Random_4080,0.1954440275201511,1.2194207980987783,0.03576122358397895,0.008515206476085075,709.4353084074438,989.6281367971214,0.07605817247775676,0.15440577293148786,210000.0
Random_4081,0.03928304725997218,0.8221789541356262,0.029760315865608303,0.01147392050819952,470.89994918518573,694.4200250263773,0.0805891626819231,0.16468463081432308,210000.0
Random_4082,0.09187905061276024,1.5012922572144394,0.009139231760826753,0.011261653035231207,564.1994799663502,833.0953234105053,0.10396831070567956,0.21977626749293594,210000.0
Random_4083,0.05147592807007008,1.8388328236669622,0.005495631644138833,0.013869831594745849,504.85755314227345,778.9247751656935,0.11058269937288291,0.233419213450212,210000.0
Random_4084,0.27847461002795504,0.4657223467186514,0.0176374415179957,0.014208777649887695,742.3475984775448,1010.3760590534422,0.07970412079626053,0.16666975392536768,210000.0
Random_4085,0.18273589123150955,0.20968716578492222,0.04912658849126017,0.005118973240517944,674.602807380867,905.3830577105236,0.05626203431317053,0.11082584393362976,210000.0
Random_4086,0.2733291224004549,1.52982755886594,0.012162175027318194,0.03368067932552758,782.2430398775393,1095.7501322783926,0.08368773291861026,0.1690383240960822,210000.0
Random_4087,0.25205011149237483,0.5880251449545341,0.03638532969056326,0.015254642877392834,746.7628588286959,1012.1053204193072,0.06393975048799301,0.1272235119488036,210000.0
Random_4088,0.0942872909907221,0.6972978057492656,0.025117654237333795,0.012704364347174708,559.7957844888379,791.7202470084746,0.08060322349870318,0.16607763956360294,210000.0
Random_4089,0.23823957240247143,0.17762831815406724,0.045097343980933936,0.03361466689402387,743.1521921871141,984.4083987346684,0.04125791520786838,0.07103102606575361,210000.0
Random_4090,0.2541319098247489,0.912613235563779,0.03011823777063382,0.033841928725616525,765.4761777891088,1044.959937525966,0.06163226159088222,0.11768045658326426,210000.0
Random_4091,0.04582218190423364,0.658481866284366,0.031026757414193435,0.023183235576817333,489.16228666021095,705.912716679785,0.07046957236532464,0.13925514753424498,210000.0
Random_4092,0.02841627238512739,0.8680487678684661,0.005990653178042374,0.006364492099502519,413.73977633200286,638.9176273601621,0.10609877919933827,0.2272555002876585,210000.0
Random_4093,0.18139522639396852,1.8984776016286906,0.011385401301003028,0.02873192617579822,703.536212213136,1011.1071246867751,0.09298065544497483,0.18991437989922913,210000.0
Random_4094,0.06427009665168665,1.7277957798966754,0.007048371605378982,0.030859517067856397,538.6964887126607,809.4821918770739,0.0973484035902491,0.19953365171120405,210000.0
Random_4095,0.05233414161070008,0.5236583088079764,0.025923528686976723,0.02469666908345059,492.6138527771826,705.2123962545824,0.07251207450448334,0.1447760699007957,210000.0
Random_4096,0.29957653341554763,0.26176773276237986,0.036749155315082965,0.01411745137836896,775.7453385818667,1038.3496913745846,0.06012624970386719,0.1199058567303536,210000.0
Random_4097,0.13033771536919073,0.2874619087825283,0.04146634738223986,0.020872449230277017,619.3523337919664,839.8854448004766,0.055810973890872174,0.10668642913673759,210000.0
Random_4098,0.22945749014278471,0.963269004919646,0.023250941550901155,0.027782385123751564,732.1787061249623,1008.8075177480703,0.07245706732346634,0.14450080397707152,210000.0
Random_4099,0.06957505130166879,0.25518417355606143,0.005928344089328144,0.009146824990065763,479.8419844006987,687.5130215097871,0.09645282044054812,0.20687557324933867,210000.0
Random_4100,0.26982388314102335,1.9157200991731538,0.019832205083194755,0.011998222857629581,786.7487770609209,1117.8657180737027,0.09372036778028547,0.19470856438424122,210000.0
Random_4101,0.05895290139474655,1.6250887884186562,0.0023992563993578877,0.018719799897148177,511.3830423579246,777.5607386817303,0.10800363347189694,0.22755964442519142,210000.0
Random_4102,0.02989991366408396,1.6748999203555088,0.007432381115943317,0.03210866593883068,465.640744218637,725.322935286274,0.09733633833568812,0.1988562578494667,210000.0
Random_4103,0.042959240590758584,1.3240055023305688,0.04800189740262322,0.02919441668115182,530.9180606544005,775.0624132802637,0.05837637514085645,0.10587422464820283,210000.0
Random_4104,0.005933658548985471,1.9313679996215065,0.03846452571754014,0.012135307345712117,411.57724593029775,675.9242339054517,0.08587381755543504,0.17150770188556913,210000.0
Random_4105,0.032920805767868606,1.4688819144867462,0.016313881854836475,0.02549835226581128,472.1331956458689,723.1181045100877,0.09107849580876207,0.18543209796926502,210000.0
Random_4106,0.20432712994729663,0.4626270939458156,0.029827845577323882,0.013134682154355492,688.0026674396167,936.4656669354683,0.07085988891723834,0.14453476674180493,210000.0
Random_4107,0.19845850484809313,0.3554057010036704,0.0262026231497536,0.027881494813315612,684.3375297188236,925.6186830389665,0.0643330629309431,0.1270324786766585,210000.0
Random_4108,0.10170318381033193,0.5429260552383645,0.005555977017592937,0.0062399993519102505,537.0560134246965,765.9698037534457,0.10030669430265042,0.21589499805749957,210000.0
Random_4109,0.2490433348487149,0.6547468962894156,0.0043671497089334535,0.01164088060054504,705.4435135379188,975.8873151583629,0.09565165750682285,0.2049001028898543,210000.0
Random_4110,0.06265891281495545,0.9610451879983873,0.045696969012619285,0.038856003538799345,560.9580083463163,793.1055322058692,0.05016322516814534,0.08650526131572323,210000.0
Random_4111,0.23616303342194353,1.1313618440901818,0.022114259622203106,0.03128640253369188,745.4047321888959,1031.0847205559685,0.07291962160902585,0.14447897835569368,210000.0
Random_4112,0.11389419030871573,0.8686908212741532,0.0013280620777791634,0.02346425433205483,572.1567512563653,817.7380004780944,0.0966634570771519,0.2034099875903702,210000.0
Random_4113,0.17162207580523808,1.6061122415976734,0.045007675427242384,0.014971241418668995,713.5486615534057,1003.9309180289378,0.0682860107115521,0.13258045468473972,210000.0
Random_4114,0.10631935549880175,0.47520787742130943,0.008778304585784207,0.02853310011077928,560.5992517352744,785.5785327182085,0.08321041479287214,0.17149626770711884,210000.0
Random_4115,0.06670118895607731,1.5866952285981117,0.04657768512703201,0.025521568532622177,581.7318130249276,844.0404552580897,0.06346877988766299,0.1180978583114643,210000.0
Random_4116,0.27656765678086925,1.9715620936071148,0.009888311828526428,0.017343363692860932,786.3183039139104,1122.001978279737,0.09989218203338242,0.20889169385820988,210000.0
Random_4117,0.2741646542925983,1.357381120628688,0.03459119336512405,0.006665188007054203,784.9300155606144,1091.2528190522808,0.07797047742465331,0.15943840230043527,210000.0
Random_4118,0.14553213569295997,1.9552000601400121,0.02779969877960864,0.0075760191294184055,670.4329234484677,971.9699026452861,0.0923569253461581,0.19056356352870535,210000.0
Random_4119,0.28082527981757616,1.815791860268709,0.03422247120226545,0.023073437198184433,817.7076407070543,1145.0409217015042,0.07291504211026639,0.14291172086035275,210000.0
Random_4120,0.2484385787702598,0.5468269814094386,0.0499698278185433,0.022489259454317758,763.4377391310992,1024.35787100526,0.047033146443003784,0.0850826579768631,210000.0
Random_4121,0.13127027044701994,1.90711037570033,0.01027454239396488,0.018972935475450408,638.4405229595287,934.7382592482453,0.10119400644817704,0.2106890217485879,210000.0
Random_4122,0.08563863266949982,1.3994335065401888,0.016100687151185407,0.011709168860227007,559.8741275853189,822.0335050660892,0.09662539948935812,0.20212685657415128,210000.0
Random_4123,0.13786244387125363,0.7896451815975609,0.04563066138429902,0.003975616971739844,639.3457966381936,885.3769385094141,0.06701751994837586,0.1341925285543362,210000.0
Random_4124,0.23112374930417148,0.16207813454927966,0.015465954523174806,0.031006384151852855,698.6143320010722,939.9709982878304,0.06948252549557397,0.14037611552113688,210000.0
Random_4125,0.05038684030583506,0.20802747404675803,0.049960323929621665,0.02904096146089965,509.5851424219756,705.2229859992968,0.04520200368077578,0.07880349320534302,210000.0
Random_4126,0.08942989338539885,1.0615217199362819,0.02090641742583247,0.006453962885084384,555.9022166436212,803.8393369622302,0.09194609752916755,0.19294804293396833,210000.0
Random_4127,0.058492174298157826,0.5623637049178604,0.01005342335628456,0.0047639239670905185,472.747983310965,691.4920058209382,0.09888017056306075,0.21183340219677144,210000.0
Random_4128,0.291664348584643,1.4319463586434398,0.045601533465159244,0.03931031843107306,838.410806474977,1148.9715316083941,0.048890700834424705,0.08381666091035646,210000.0
Random_4129,0.23355121496261946,1.0868088131028666,0.017464146185699428,0.012758679623282854,722.8705906631922,1007.7469649287574,0.08782972143336382,0.18357031254313466,210000.0
Random_4130,0.16186965031449774,0.9184300880496101,0.02914466414026371,0.030398718251106818,670.4950004744989,927.5282964240461,0.06666826670029086,0.12951918044403352,210000.0
Random_4131,0.11876656741140439,0.6813538618994023,0.01949649223809248,0.006517117141112368,581.9678886927601,820.239365580748,0.08846392019022577,0.18652239662876963,210000.0
Random_4132,0.09813436072276749,1.082709357209654,0.007104348426003811,0.017998831293196862,560.9568663424069,812.2041232199971,0.09736860035002773,0.2046959288123752,210000.0
Random_4133,0.019914459395591725,0.7007552668781054,0.042361043233029,0.005433485232058946,426.1698662961804,638.8589058773858,0.07280015061063358,0.14648248983523196,210000.0
Random_4134,0.07922235519253841,1.149193274233236,0.020835801355959457,0.023822339970300418,555.2185587858777,803.1651936184072,0.08281701432686965,0.16777077212323538,210000.0
Random_4135,0.08849861881502981,0.15020814916009156,0.03760929578247784,0.0032075675509054126,540.3721942275228,745.9908665768137,0.06977943127277622,0.14323211721219914,210000.0
Random_4136,0.06667094569920796,0.6064112435604754,0.0371369118776366,0.027736535697209474,537.590721098404,756.3570876774397,0.060834826808904424,0.11572027458787039,210000.0
Random_4137,0.06233488073788888,1.5433933850026214,0.0021206549808454587,0.013725860470405634,510.8742455463842,774.6429468198742,0.11029643722357761,0.23425426826665474,210000.0
Random_4138,0.23355316174186305,1.2103756982680216,0.004854661328886716,0.03660279137454715,728.7567407889138,1018.295341430166,0.08610741932211642,0.17563185756285926,210000.0
Random_4139,0.12032001757878256,0.677218749915522,0.008442105350929537,0.02246888859642594,581.7459882877525,819.8279569128582,0.08875552433430539,0.1851466510896686,210000.0
Random_4140,0.06114503663870504,0.6746892006259824,0.045958216615485666,0.02349811793248003,537.7603665398973,757.8511329639055,0.05634012180335318,0.10489770978752007,210000.0
Random_4141,0.26872325777247574,1.7789906772566322,0.02884376563314792,0.009516100141935265,790.0851791904049,1114.2517848480654,0.08575315280363224,0.17616235929723117,210000.0
Random_4142,0.2245677371472882,1.439510056774325,0.03864671808214319,0.003063210369837533,745.4003673707017,1042.9834599362098,0.07829741237355314,0.15991085336631403,210000.0
Random_4143,0.2930287563401996,0.4703846630515137,0.004064207024264162,0.012567089013664729,737.326649354342,1010.4206445936758,0.09267938078028175,0.19870624314539193,210000.0
Random_4144,0.25535121794787496,0.9389633960449763,0.04533489564080569,0.0026456558200649545,763.90814906491,1046.1608622570332,0.06689437669478959,0.1345965328052309,210000.0
Random_4145,0.01450642889381128,1.3810783528806652,0.022586739223212436,0.034253973302811366,427.8179843530725,669.0458604540732,0.0805214814990636,0.1583066779877177,210000.0
Random_4146,0.2914359463723854,0.18289793322455394,0.01161725417195339,0.01776398339962554,738.640190458795,997.37908504127,0.07991809899527097,0.16808370296191036,210000.0
Random_4147,0.08258164922014591,0.43670806556588226,0.043440397327206275,0.011841213833555724,554.3353159743451,770.2100623369853,0.062418590156519696,0.12272453584873455,210000.0
Random_4148,0.2391441629484048,0.5418478273287219,0.04980105197845922,0.031511751491102,760.9054774549495,1018.5696461442783,0.04191000692955668,0.07129489247128888,210000.0
Random_4149,0.014286694767494796,0.648455879046558,0.009409941756203879,0.018892100163625827,374.786622249976,585.2746471453585,0.09428981186145408,0.19725880695497627,210000.0
Random_4150,0.16623846474507994,0.945664110183419,0.027986548180879364,0.01302741599666071,662.7524564386001,923.5858404489207,0.07829782783954718,0.1601900700080783,210000.0
Random_4151,0.02052973235303235,1.8156267434155793,0.04481217717692904,0.019849802330782637,480.17021286711645,741.8328910484587,0.07304978651858986,0.14023478123409508,210000.0
Random_4152,0.04004424678842763,1.3484998241892134,0.030716743998021316,0.013829270509805484,493.8376037590335,740.9674763840289,0.08354015460983584,0.16926190341654096,210000.0
Random_4153,0.22864755122034872,1.2537643165896495,0.003177123901413491,0.020895152687427605,712.6748499140491,1004.3303498385633,0.09757771908060077,0.2055265275256651,210000.0
Random_4154,0.07147016224426994,0.1487802199878868,0.036304996704881694,0.022225006135689056,524.9359439329377,724.8161941662144,0.060131520686460334,0.11685104023669235,210000.0
Random_4155,0.21865047685152736,1.4258617099838602,0.019330439500048258,0.004387873974191194,717.0138889008086,1013.942819985025,0.09487648183484974,0.20026563828000374,210000.0
Random_4156,0.19791384076682061,0.931024777334461,0.03038669857504716,0.0026773413142098836,691.3116204241636,960.0410724047789,0.08145831257822168,0.16969100920074054,210000.0
Random_4157,0.1399135169870225,0.562881991132316,0.0013147831024969095,0.03272397689279775,600.8305309709091,838.4154990189953,0.08733012592265676,0.18104474784719565,210000.0
Random_4158,0.23100354583484659,1.513590638177238,0.043180927954799844,0.035746792385383114,782.380994704309,1081.9292422537817,0.0552124301433876,0.09885377215070196,210000.0
Random_4159,0.25737675376213875,1.3231080578157155,0.027685945970701578,0.023904587899315575,772.8559417522231,1072.6127500848636,0.07382451395306282,0.1470128143581188,210000.0
Random_4160,0.26186258257764755,0.24709427476515003,0.03052039778244467,0.0037522933771121938,728.4519763715493,982.2950490876285,0.07251670662714271,0.15132433679046267,210000.0
Random_4161,0.032999665870194046,0.20099799227339937,0.024687211454766496,0.010651686210792679,427.6080552461924,622.0757695527991,0.07976731585533857,0.16539907264445344,210000.0
Random_4162,0.19629491094124316,0.6137977156763943,0.04400798077610708,0.03848080569889923,719.9756946382911,970.071216661039,0.044581274735171164,0.0761670348803398,210000.0
Random_4163,0.23864845492210943,1.9836778215613442,0.011610231498168058,0.03476578684815548,767.361979861315,1092.5795140943972,0.08875776603580986,0.17896512473309023,210000.0
Random_4164,0.06348864944063529,1.7886730639029926,0.040852710017420864,0.009834835463923997,565.283780712375,837.5912273096608,0.08017899953099411,0.1600829808694503,210000.0
Random_4165,0.20119326514994007,1.8122307380692213,0.04126969497494783,0.029332795287403346,757.1758167303606,1063.3763170099724,0.0644089902813123,0.12057698445768414,210000.0
Random_4166,0.16495600133069127,0.8989267754916495,0.0020234894016020635,0.007772281135543862,624.8642034215201,885.7712470083455,0.10438180345209257,0.22484529868932673,210000.0
Random_4167,0.14096007535798258,0.7755333993055823,0.03135673501530096,0.016457025945566375,634.1935203494111,880.5074412807885,0.07215112688542384,0.14517674938650074,210000.0
Random_4168,0.06746857019651213,1.1216787273137638,0.007691704794625346,0.032299798246574835,524.8710746489957,769.0144396839471,0.08971943146187747,0.1834422617072748,210000.0
Random_4169,0.2434405968325251,0.240656725412919,0.025084114301507265,0.007947093329143107,708.1441853493924,957.191390590653,0.07519466844155942,0.1571768538308587,210000.0
Random_4170,0.19232588618764768,1.8988461840434814,0.004510770859384139,0.031066641188476667,708.3139683446528,1018.9973252096925,0.09751778828634894,0.20080461175355357,210000.0
Random_4171,0.03290941565728026,1.0003869405842627,0.0022683261598351314,0.01696534339812706,432.87984693433623,664.5859196103111,0.10415497932881708,0.22061649083444929,210000.0
Random_4172,0.20229292156885395,0.6155486038461565,0.016712387995361528,0.033406183122295714,689.7762635163299,944.0396953922078,0.07207522988922158,0.1441030313313802,210000.0
Random_4173,0.07944070543974907,0.3325285244862526,0.04263102367572659,0.011155568455552888,544.2716730123275,754.7927056036436,0.06262697734503131,0.12373931783755082,210000.0
Random_4174,0.060239773666421255,0.7994813343811515,0.0107155590710405,0.026276940065597176,500.12850563754984,728.2057091703758,0.08767588769600469,0.18055477573735432,210000.0
Random_4175,0.2967914955426488,1.078403863060239,0.04157944894440525,0.02932119191671141,818.4714685291622,1115.5254649836456,0.05487410475845371,0.10138795317246077,210000.0
Random_4176,0.11003633519088095,1.5330497220273205,0.004176548691324699,0.03231667036693467,599.8357946440574,873.4126584083463,0.09554725614043891,0.19649722465757405,210000.0
Random_4177,0.2813966710255777,0.6360086444092031,0.03815955731262131,0.015044106290174521,776.0041613042259,1050.717424970811,0.06238065407592511,0.12347984271073187,210000.0
Random_4178,0.23593179191410452,0.8225446510359016,0.012705326375499346,0.035856412114419596,726.2902373495168,998.402755545465,0.07556224340525636,0.1516997914145451,210000.0
Random_4179,0.14218196890979914,0.7270900876101518,0.02384947542539457,0.005589777186848536,617.343587207121,863.2529931680482,0.08491110180114844,0.17804650255739962,210000.0
Random_4180,0.13889846811056267,0.6435208501828469,0.030824421382595394,0.023030224907266892,631.0554559631869,870.4301395458666,0.067421277355075,0.1333006961942051,210000.0
Random_4181,0.2004075341275686,0.34522706805753345,0.044812738409758274,0.019013798872710267,702.0699932541396,942.6009718660232,0.05275914677551076,0.09998767863803408,210000.0
Random_4182,0.24376949096951028,1.2846576992582228,0.03237738552169424,0.021242336716350136,763.0426800992597,1057.5050715292136,0.0710869243866308,0.14072595987804387,210000.0
Random_4183,0.12890136932582524,1.187615316696834,0.006809107034952638,0.02387361082979256,609.5745236795443,872.7879378331785,0.09424322296936083,0.19621335879282353,210000.0
Random_4184,0.11659848021243252,0.881735228737111,0.048572439367766375,0.026026965861530124,634.6852129256141,877.5449658535484,0.052656673415564986,0.09547358473941131,210000.0
Random_4185,0.2838256173457715,1.8760738301556368,0.02026216212487317,0.03878593611772357,816.6049142291341,1147.260793063173,0.07659817337761565,0.14957710745819255,210000.0
Random_4186,0.1815379959679304,0.812864257160447,0.04855853599606463,0.010112187071786828,697.2645062525424,954.534238971317,0.059837192751932014,0.11620609627672343,210000.0
Random_4187,0.12635524544647975,1.0247409077198069,0.00867271052123424,0.03934380664391006,613.7321961471187,867.5930269829183,0.08172638901950327,0.16424617117294882,210000.0
Random_4188,0.27137801310452986,0.8154388104732442,0.03495144900182299,0.0375017369830569,785.5789066318645,1064.3219015005025,0.05377825084492486,0.09857522729589774,210000.0
Random_4189,0.043957398382430464,1.3292963431859752,0.04978681598994514,0.007021086616591128,519.8784895095661,766.1415423400197,0.07007897312254313,0.1374347852024718,210000.0
Random_4190,0.14977556467703343,0.7741972726158545,0.04007821133238723,0.034495035935799855,667.6449165572228,913.9618252127397,0.05323439133749139,0.0966394837677079,210000.0
Random_4191,0.05514416834738285,0.7510323945551395,0.04737569732015676,0.009120896609078787,520.8667575243209,743.929529851809,0.06470309929631088,0.12680756102092752,210000.0
Random_4192,0.24461834471925525,1.2580052345924866,0.015447306776824168,0.03737854531306638,753.8620929283712,1047.4008464976557,0.0763585677285811,0.15158679462120592,210000.0
Random_4193,0.2508694802646641,1.3699022670441385,0.004003794982218565,0.01091873021608181,731.1760974989412,1034.3452675662293,0.103526994545185,0.22108497901104981,210000.0
Random_4194,0.24160724484746568,0.5792862950753528,0.005828951344249141,0.03324818732235504,712.9255319495737,976.2690553465027,0.08076718237233431,0.16590350927802697,210000.0
Random_4195,0.056746389399996024,1.2421147774412458,0.03091877036862945,0.026039902216813248,533.1979792022938,778.7230477303135,0.07420601297927522,0.1456285569243733,210000.0
Random_4196,0.2849856426858949,0.8902333915772375,0.022885846776093594,0.02126482133162245,773.9629787866252,1061.7378386304574,0.07486936970680413,0.15207847217052187,210000.0
Random_4197,0.043854215575067024,1.7267209178742104,0.03512669754991347,0.005054970877439436,514.5983319936614,780.0497937175794,0.08843191923082386,0.18079117109070658,210000.0
Random_4198,0.02559860633893252,1.0741897247618983,0.0051698002271682395,0.02253507289812159,423.5710319428531,656.0928312918484,0.09936812040929684,0.20765429156847776,210000.0
Random_4199,0.2521132755889504,0.39023872106988533,0.031248406724059694,0.029289496019910946,743.5570361086922,999.3030652345569,0.058162946978466634,0.112110732859345,210000.0
Random_4200,0.0540174276250882,1.7128565536796414,0.009106235534145624,0.030219511614894536,521.205966573752,788.6428086236847,0.096152916666605,0.19657553447359394,210000.0
Random_4201,0.16445600227575377,0.7909148056138625,0.01301051278649155,0.032152148894836495,650.7797150056002,903.8718688926562,0.07879776216164011,0.15953045965074902,210000.0
Random_4202,0.019801521194814153,1.742452377189392,0.036192532893166963,0.005431203519212368,454.8648053560372,714.8956437152731,0.08877816449609047,0.1809068344272292,210000.0
Random_4203,0.26900405331315524,0.5883504806032652,0.03883618748336974,0.015175640141416848,764.6090459537187,1034.0148846991715,0.061452431851626035,0.12130013265333736,210000.0
Random_4204,0.0988119040658572,1.3135916787075645,0.01994512121415747,0.021146718511792166,587.6218046211022,848.149059001331,0.08621040442167875,0.1759840729529777,210000.0
Random_4205,0.0347698713621529,0.579619024294533,0.034546675592447236,0.01780331677136245,462.0251276163199,672.6124521610074,0.07029285593992265,0.13964571493432143,210000.0
Random_4206,0.26008731978973276,1.1864105292575524,0.03602782199857533,0.016269553142050797,775.1352535645505,1069.3617673173235,0.06947758224323146,0.1380362144302125,210000.0
Random_4207,0.2674471510840335,1.5858417597134524,0.012916470122080179,0.009032162517850523,762.7643748251865,1079.2331511721059,0.09847123841374708,0.20816302377152182,210000.0
Random_4208,0.040281423482678394,1.5544501760478924,0.040998245021547454,0.03880691197297125,531.4005815669767,785.03678280024,0.061347887546228726,0.11077371229464988,210000.0
Random_4209,0.11038988204722894,1.9013145725133878,0.04587183862573931,0.02991533220455059,661.5577045263822,948.6513571348687,0.06313429707047502,0.11595372580883404,210000.0
Random_4210,0.0932837706682635,1.3040826331878792,0.031016042638383475,0.03911843088580274,605.1265725942341,861.5204758728196,0.06554685103370678,0.12303991265773899,210000.0
Random_4211,0.07445057631704131,0.22524222249605136,0.03801616789342223,0.03873267986920159,546.1864513366573,748.79508760723,0.04934113661783182,0.08798273413061408,210000.0
Random_4212,0.2507734775415076,1.277258294557455,0.03215748538446557,0.0032319365788390487,756.2509705539936,1053.5898094373915,0.08187622654829796,0.16959668431127403,210000.0
